Paired,Statistics,P-value,Variables,logp,index
"DMSO, FMF-03-146-1",-9.522316488367105,1.649799889953147e-05,Cells_AreaShape_Zernike_6_6,4.782568729700953,49
"DMSO, FMF-04-112-1",-7.404656025951872,9.463996521203031e-05,Cells_AreaShape_Zernike_6_6,4.023925428019032,50
"FMF-03-146-1, FMF-04-112-1",1.5784352572137479,0.136789337366368,Cells_AreaShape_Zernike_6_6,0.8639477542491267,51
"DMSO, FMF-03-146-1",0.1345231225512045,0.8965514872666788,Cells_AreaShape_Zernike_7_5,0.04742476466986311,52
"DMSO, FMF-04-112-1",-2.6113205451033052,0.03322680493583494,Cells_AreaShape_Zernike_7_5,1.4785114181389625,53
"FMF-03-146-1, FMF-04-112-1",-2.027355541499946,0.06219639869869504,Cells_AreaShape_Zernike_7_5,1.2062347611381798,54
"DMSO, FMF-03-146-1",1.7579516385655098,0.12074765639562146,Cells_AreaShape_Zernike_7_7,0.9181212897634211,55
"DMSO, FMF-04-112-1",-4.11675586045144,0.002440461446113608,Cells_AreaShape_Zernike_7_7,2.612528048844326,56
"FMF-03-146-1, FMF-04-112-1",-3.0825215942622086,0.013912619255151719,Cells_AreaShape_Zernike_7_7,1.856591099988243,57
"DMSO, FMF-03-146-1",-0.9782696632941882,0.35805451059813637,Cells_AreaShape_Zernike_9_5,0.44605085087055724,58
"DMSO, FMF-04-112-1",-3.493564279733208,0.008472107052848739,Cells_AreaShape_Zernike_9_5,2.0720085651565037,59
"FMF-03-146-1, FMF-04-112-1",-1.5900804482877093,0.13460849677675032,Cells_AreaShape_Zernike_9_5,0.8709275256485162,60
"DMSO, FMF-03-146-1",2.0213031336939946,0.07992235074528753,Cells_AreaShape_Zernike_9_7,1.0973317507493845,61
"DMSO, FMF-04-112-1",-0.8905939512364033,0.39999761389053434,Cells_AreaShape_Zernike_9_7,0.3979425993652001,62
"FMF-03-146-1, FMF-04-112-1",-2.149971235711056,0.049812917119934554,Cells_AreaShape_Zernike_9_7,1.302658024579714,63
"DMSO, FMF-03-146-1",2.486416812020621,0.040381889019232675,Cells_AreaShape_Zernike_9_9,1.3938133691110475,64
"DMSO, FMF-04-112-1",-2.3762658175082367,0.037808030938993015,Cells_AreaShape_Zernike_9_9,1.4224159403205603,65
"FMF-03-146-1, FMF-04-112-1",-3.1914624168888217,0.01200184953477982,Cells_AreaShape_Zernike_9_9,1.9207518222145197,66
"DMSO, FMF-03-146-1",7.232543874738507,0.00016129302257048518,Cells_Correlation_Correlation_DNA_AGP,3.7923844194968335,67
"DMSO, FMF-04-112-1",9.476013534442052,1.8548496771115572e-05,Cells_Correlation_Correlation_DNA_AGP,4.731691281222148,68
"FMF-03-146-1, FMF-04-112-1",-2.911152082995997,0.016459608814617367,Cells_Correlation_Correlation_DNA_AGP,1.7835804906104984,69
"DMSO, FMF-03-146-1",1.199580275446544,0.25944052906169196,Cells_Correlation_Correlation_DNA_ER,0.5859621787031876,70
"DMSO, FMF-04-112-1",1.906361308747919,0.07598462213664384,Cells_Correlation_Correlation_DNA_ER,1.1192742918896983,71
"FMF-03-146-1, FMF-04-112-1",0.06352299293589149,0.9504525321503752,Cells_Correlation_Correlation_DNA_ER,0.022069567951544775,72
"DMSO, FMF-03-146-1",5.8867595249692055,0.00020685458580216998,Cells_Correlation_Correlation_DNA_Mito,3.6843348466973964,73
"DMSO, FMF-04-112-1",9.570049512561551,3.8219191938089525e-10,Cells_Correlation_Correlation_DNA_Mito,9.41771849939871,74
"FMF-03-146-1, FMF-04-112-1",-0.9548237778301937,0.36431949817198783,Cells_Correlation_Correlation_DNA_Mito,0.4385175849428286,75
"DMSO, FMF-03-146-1",0.1148264126247995,0.9115383489210199,Cells_Correlation_Correlation_DNA_RNA,0.04022505561630686,76
"DMSO, FMF-04-112-1",-1.6316594399442534,0.13828845691934905,Cells_Correlation_Correlation_DNA_RNA,0.8592140693877915,77
"FMF-03-146-1, FMF-04-112-1",-1.0147917480351112,0.3306238103588992,Cells_Correlation_Correlation_DNA_RNA,0.48066587328386196,78
"DMSO, FMF-03-146-1",-11.561123647195807,3.1321987739414106e-06,Cells_Correlation_Correlation_ER_AGP,5.504150684772893,79
"DMSO, FMF-04-112-1",-12.995971529230578,1.5612672766651807e-08,Cells_Correlation_Correlation_ER_AGP,7.806522742777078,80
"FMF-03-146-1, FMF-04-112-1",4.890103599588614,0.0007103677695180406,Cells_Correlation_Correlation_ER_AGP,3.148516751393312,81
"DMSO, FMF-03-146-1",-5.156804223986127,0.000548494716946511,Cells_Correlation_Correlation_ER_RNA,3.2608275511558653,82
"DMSO, FMF-04-112-1",-0.651743498364433,0.5314535770261296,Cells_Correlation_Correlation_ER_RNA,0.27453466551869304,83
"FMF-03-146-1, FMF-04-112-1",3.1112249204186235,0.007807841108069294,Cells_Correlation_Correlation_ER_RNA,2.1074690332756454,84
"DMSO, FMF-03-146-1",-7.7540997965743825,6.126486909537316e-05,Cells_Correlation_Correlation_Mito_AGP,4.212788490108303,85
"DMSO, FMF-04-112-1",-2.896036060568802,0.014494472515160861,Cells_Correlation_Correlation_Mito_AGP,1.8387975849259757,86
"FMF-03-146-1, FMF-04-112-1",5.8136039259192795,0.000169822527838471,Cells_Correlation_Correlation_Mito_AGP,3.7700046988566234,87
"DMSO, FMF-03-146-1",-3.5178445949414807,0.0017638954805505687,Cells_Correlation_Correlation_Mito_ER,2.753527152517673,88
"DMSO, FMF-04-112-1",4.032095820505094,0.0001226592467837303,Cells_Correlation_Correlation_Mito_ER,3.911299706521785,89
"FMF-03-146-1, FMF-04-112-1",8.019370883247541,6.322492164081201e-06,Cells_Correlation_Correlation_Mito_ER,5.199111700235579,90
"DMSO, FMF-03-146-1",-0.6830172371498366,0.5128347183872521,Cells_Correlation_Correlation_Mito_RNA,0.2900225812006081,91
"DMSO, FMF-04-112-1",3.46605386669228,0.007924672279906397,Cells_Correlation_Correlation_Mito_RNA,2.101018688728021,92
"FMF-03-146-1, FMF-04-112-1",3.1057463248297656,0.007753482325952829,Cells_Correlation_Correlation_Mito_RNA,2.1105031987488867,93
"DMSO, FMF-03-146-1",-9.171593742701923,3.578073192499449e-06,Cells_Correlation_Correlation_RNA_AGP,5.446350779818531,94
"DMSO, FMF-04-112-1",-7.867622095896615,6.21449862370081e-06,Cells_Correlation_Correlation_RNA_AGP,5.206593903827409,95
"FMF-03-146-1, FMF-04-112-1",1.975121465277691,0.06893814317786723,Cells_Correlation_Correlation_RNA_AGP,1.1615404183238673,96
"DMSO, FMF-03-146-1",1.9438050050648676,0.084497304320016,Cells_Correlation_K_AGP_DNA,1.0731571459333407,97
"DMSO, FMF-04-112-1",0.853671853345749,0.4169557639316479,Cells_Correlation_K_AGP_DNA,0.37991001816641445,98
"FMF-03-146-1, FMF-04-112-1",-0.6967863327753401,0.4975063474252307,Cells_Correlation_K_AGP_DNA,0.3032013739450566,99
"DMSO, FMF-03-146-1",2.497226789549261,0.014106249161712632,Cells_Correlation_K_AGP_Mito,1.8505884493868354,100
"DMSO, FMF-04-112-1",2.9234456637498374,0.004003848923947472,Cells_Correlation_K_AGP_Mito,2.3975223179893708,101
"FMF-03-146-1, FMF-04-112-1",0.5145242254115455,0.6151731721133824,Cells_Correlation_K_AGP_Mito,0.21100261250631927,102
"DMSO, FMF-03-146-1",0.051583444837076,0.9601786323247927,Cells_Correlation_K_DNA_AGP,0.017647962985358805,103
"DMSO, FMF-04-112-1",0.20385412520929053,0.8438092921850087,Cells_Correlation_K_DNA_AGP,0.07375569639612178,104
"FMF-03-146-1, FMF-04-112-1",0.1137254243895828,0.9110730272488636,Cells_Correlation_K_DNA_AGP,0.040446810666846335,105
"DMSO, FMF-03-146-1",1.5889125119757879,0.15104988141679454,Cells_Correlation_K_DNA_ER,0.8208796113377513,106
"DMSO, FMF-04-112-1",2.5843344540722692,0.032092207822728994,Cells_Correlation_K_DNA_ER,1.4936004040561008,107
"FMF-03-146-1, FMF-04-112-1",0.619990808423797,0.545279356594818,Cells_Correlation_K_DNA_ER,0.26338094369711856,108
"DMSO, FMF-03-146-1",1.983698667464731,0.055995008464334854,Cells_Correlation_K_DNA_Mito,1.2518506853690519,109
"DMSO, FMF-04-112-1",3.7514437715493667,0.00028735346209321727,Cells_Correlation_K_DNA_Mito,3.5415835660301185,110
"FMF-03-146-1, FMF-04-112-1",1.4545066542934213,0.17311942352319468,Cells_Correlation_K_DNA_Mito,0.76165420274446,111
"DMSO, FMF-03-146-1",-1.5498400662341194,0.1583726079205868,Cells_Correlation_K_ER_RNA,0.8003199316964106,112
"DMSO, FMF-04-112-1",0.09523731210698481,0.9264304032444006,Cells_Correlation_K_ER_RNA,0.03318720086986499,113
"FMF-03-146-1, FMF-04-112-1",1.1762942349447962,0.2591827053838469,Cells_Correlation_K_ER_RNA,0.5863939812233194,114
"DMSO, FMF-03-146-1",0.5850737055958601,0.5731867023228939,Cells_Correlation_K_Mito_DNA,0.24170389359705663,115
"DMSO, FMF-04-112-1",-0.8910180781584979,0.39047431855366144,Cells_Correlation_K_Mito_DNA,0.40840752434033,116
"FMF-03-146-1, FMF-04-112-1",-1.0666019031859122,0.3075470442140723,Cells_Correlation_K_Mito_DNA,0.5120884425556511,117
"DMSO, FMF-03-146-1",2.034213074766016,0.07571401247529169,Cells_Correlation_K_RNA_ER,1.1208237377055625,118
"DMSO, FMF-04-112-1",0.3638260641279776,0.725486530752979,Cells_Correlation_K_RNA_ER,0.13937064618139042,119
"FMF-03-146-1, FMF-04-112-1",-1.141602859832782,0.2729472285972588,Cells_Correlation_K_RNA_ER,0.563921310997251,120
"DMSO, FMF-03-146-1",6.3360255927849956,0.0003667713732263522,Cells_Correlation_Overlap_DNA_AGP,3.435604568680856,121
"DMSO, FMF-04-112-1",7.220621216913382,0.00010631171544142048,Cells_Correlation_Overlap_DNA_AGP,3.9734188740354224,122
"FMF-03-146-1, FMF-04-112-1",-3.2874472511481176,0.009396505885864805,Cells_Correlation_Overlap_DNA_AGP,2.027033609867474,123
"DMSO, FMF-03-146-1",2.7509270083569994,0.025376431224663324,Cells_Correlation_Overlap_DNA_ER,1.5955694542828673,124
"DMSO, FMF-04-112-1",2.1316577778147106,0.05892000528348199,Cells_Correlation_Overlap_DNA_ER,1.2297372228852965,125
"FMF-03-146-1, FMF-04-112-1",-1.3314216410655129,0.2099596273147954,Cells_Correlation_Overlap_DNA_ER,0.6778642067901206,126
"DMSO, FMF-03-146-1",5.158551938671014,0.0011966213166206905,Cells_Correlation_Overlap_DNA_Mito,2.9220432649000565,127
"DMSO, FMF-04-112-1",6.990118954722579,0.00017281762225056707,Cells_Correlation_Overlap_DNA_Mito,3.7624119744962163,128
"FMF-03-146-1, FMF-04-112-1",0.39249482306013816,0.7008655930136574,Cells_Correlation_Overlap_DNA_Mito,0.15436525993525665,129
"DMSO, FMF-03-146-1",1.065880830948538,0.3199696438294147,Cells_Correlation_Overlap_DNA_RNA,0.49489122212612746,130
"DMSO, FMF-04-112-1",-1.8489162474829108,0.09990319787782996,Cells_Correlation_Overlap_DNA_RNA,1.000420609887459,131
"FMF-03-146-1, FMF-04-112-1",-1.8806985337585302,0.08700196869233616,Cells_Correlation_Overlap_DNA_RNA,1.060470919995811,132
"DMSO, FMF-03-146-1",-7.12330314547113,0.00012936357707717317,Cells_Correlation_Overlap_ER_AGP,3.888187984108155,133
"DMSO, FMF-04-112-1",-6.333104963421742,0.00014075528531357515,Cells_Correlation_Overlap_ER_AGP,3.851535288558855,134
"FMF-03-146-1, FMF-04-112-1",3.0340236702416497,0.011337107065847694,Cells_Correlation_Overlap_ER_AGP,1.9454977519354943,135
"DMSO, FMF-03-146-1",6.432042318581456,0.00019118849435500118,Cells_Correlation_Overlap_ER_RNA,3.71853824693693,136
"DMSO, FMF-04-112-1",6.5516836677351264,0.00018400996855433036,Cells_Correlation_Overlap_ER_RNA,3.735158648887916,137
"FMF-03-146-1, FMF-04-112-1",0.42750232928314713,0.6755535442891427,Cells_Correlation_Overlap_ER_RNA,0.17034022315159733,138
"DMSO, FMF-03-146-1",4.939676561653172,0.0009258979759251332,Cells_Correlation_Overlap_Mito_AGP,3.0334368652984196,139
"DMSO, FMF-04-112-1",12.94498953769419,8.603435400437691e-07,Cells_Correlation_Overlap_Mito_AGP,6.065328097880102,140
"FMF-03-146-1, FMF-04-112-1",6.478125740787433,1.5131341958940534e-05,Cells_Correlation_Overlap_Mito_AGP,4.8201225538328405,141
"DMSO, FMF-03-146-1",7.728167206817527,7.27854115432753e-05,Cells_Correlation_Overlap_Mito_RNA,4.137955658065352,142
"DMSO, FMF-04-112-1",12.82706315958922,1.4979902100272217e-06,Cells_Correlation_Overlap_Mito_RNA,5.824491024917626,143
"FMF-03-146-1, FMF-04-112-1",2.5299711161115295,0.024405006639642922,Cells_Correlation_Overlap_Mito_RNA,1.612521069852988,144
"DMSO, FMF-03-146-1",1.8340907501166483,0.10707415973758408,Cells_Correlation_Overlap_RNA_AGP,0.9703153250356418,145
"DMSO, FMF-04-112-1",-0.1713135341335496,0.8686255970523569,Cells_Correlation_Overlap_RNA_AGP,0.06116737679880167,146
"FMF-03-146-1, FMF-04-112-1",-1.3671702661990368,0.1933927663816746,Cells_Correlation_Overlap_RNA_AGP,0.713559774199628,147
"DMSO, FMF-03-146-1",0.9246334104414264,0.37796064173320265,Cells_Granularity_11_ER,0.42255342230043413,148
"DMSO, FMF-04-112-1",4.050089982306834,0.0020379088468180867,Cells_Granularity_11_ER,2.690815245358663,149
"FMF-03-146-1, FMF-04-112-1",2.1397587037437296,0.05100059895980905,Cells_Granularity_11_ER,1.2924247234429955,150
"DMSO, FMF-03-146-1",-2.4300106349229025,0.03759880551485638,Cells_Granularity_12_RNA,1.424825952054966,151
"DMSO, FMF-04-112-1",0.002369990407087552,0.9981666662800668,Cells_Granularity_12_RNA,0.0007969374676414389,152
"FMF-03-146-1, FMF-04-112-1",1.5114810290673246,0.15521000033294713,Cells_Granularity_12_RNA,0.8090803001558048,153
"DMSO, FMF-03-146-1",-4.077360286419338,0.0029106761595615,Cells_Granularity_13_ER,2.536006111269899,154
"DMSO, FMF-04-112-1",-0.17980484829776333,0.8616323746237187,Cells_Granularity_13_ER,0.06467799139962127,155
"FMF-03-146-1, FMF-04-112-1",2.652766684112452,0.01925510257550351,Cells_Granularity_13_ER,1.7154541634678149,156
"DMSO, FMF-03-146-1",-2.708028444301327,0.028179124997367116,Cells_Granularity_13_RNA,1.550072496489791,157
"DMSO, FMF-04-112-1",-0.6243125417312677,0.5486705595285114,Cells_Granularity_13_RNA,0.2606883424781253,158
"FMF-03-146-1, FMF-04-112-1",2.0228453812075378,0.06694890416576543,Cells_Granularity_13_RNA,1.1742565272203975,159
"DMSO, FMF-03-146-1",-8.437310127673292,6.0440493616628506e-05,Cells_Granularity_2_AGP,4.218671997441839,160
"DMSO, FMF-04-112-1",-9.036015577910756,3.4082387790853564e-05,Cells_Granularity_2_AGP,4.467469986438646,161
"FMF-03-146-1, FMF-04-112-1",2.4599388083997553,0.030656599071148906,Cells_Granularity_2_AGP,1.5134760258207514,162
"DMSO, FMF-03-146-1",-3.7110385348374098,0.00695012811768383,Cells_Granularity_2_ER,2.1580071896127233,163
"DMSO, FMF-04-112-1",-4.369799014506196,0.0029774111976009856,Cells_Granularity_2_ER,2.526161182646862,164
"FMF-03-146-1, FMF-04-112-1",-0.6682232804479954,0.5149099578225389,Cells_Granularity_2_ER,0.2882687092883931,165
"DMSO, FMF-03-146-1",-9.437882392403457,1.2675548509134439e-05,Cells_Granularity_2_Mito,4.897033238358638,166
"DMSO, FMF-04-112-1",-17.344162371272844,7.258191058712131e-08,Cells_Granularity_2_Mito,7.139171603970638,167
"FMF-03-146-1, FMF-04-112-1",-4.514722065273363,0.0005090853344431879,Cells_Granularity_2_Mito,3.2932094137898806,168
"DMSO, FMF-03-146-1",-2.6976181768269303,0.029227524775146688,Cells_Granularity_2_RNA,1.5342079626792677,169
"DMSO, FMF-04-112-1",-2.621279279013358,0.03281170506295761,Cells_Granularity_2_RNA,1.4839712008790118,170
"FMF-03-146-1, FMF-04-112-1",0.017334729175604233,0.9864143012726246,Cells_Granularity_2_RNA,0.00594063986045856,171
"DMSO, FMF-03-146-1",-7.486157765548468,0.00012704457028092522,Cells_Granularity_3_AGP,3.89604389139616,172
"DMSO, FMF-04-112-1",-6.703784383448375,0.00020130028218337626,Cells_Granularity_3_AGP,3.6961556163155316,173
"FMF-03-146-1, FMF-04-112-1",3.7060453181189343,0.0039045331419967576,Cells_Granularity_3_AGP,2.408430886492344,174
"DMSO, FMF-03-146-1",-1.941582589262664,0.08974440031199346,Cells_Granularity_3_ER,1.0469926401253629,175
"DMSO, FMF-04-112-1",-1.3252881425057623,0.22306881918194735,Cells_Granularity_3_ER,0.6515611316597376,176
"FMF-03-146-1, FMF-04-112-1",0.4751371864477584,0.6420214700101095,Cells_Granularity_3_ER,0.1924504483314475,177
"DMSO, FMF-03-146-1",-7.171820502893377,0.00011997081349488897,Cells_Granularity_3_Mito,3.9209243962844043,178
"DMSO, FMF-04-112-1",-16.406999626126453,7.328649075128907e-08,Cells_Granularity_3_Mito,7.134976073556443,179
"FMF-03-146-1, FMF-04-112-1",-2.8304131622687807,0.015586369120950282,Cells_Granularity_3_Mito,1.8072550428861582,180
"DMSO, FMF-03-146-1",-1.9930028910666313,0.08535444859331184,Cells_Granularity_3_RNA,1.0687738389408152,181
"DMSO, FMF-04-112-1",-0.5841146379776675,0.5768344170741111,Cells_Granularity_3_RNA,0.2389488351481161,182
"FMF-03-146-1, FMF-04-112-1",1.1137079809660688,0.2844383270573625,Cells_Granularity_3_RNA,0.5460118843556789,183
"DMSO, FMF-03-146-1",-6.690310087977206,0.00026077478390434277,Cells_Granularity_4_AGP,3.5837344058107297,184
"DMSO, FMF-04-112-1",-4.390302071312379,0.0023010449818104224,Cells_Granularity_4_AGP,2.638074891474291,185
"FMF-03-146-1, FMF-04-112-1",4.904077561711756,0.0009667738301319465,Cells_Granularity_4_AGP,3.0146751141426593,186
"DMSO, FMF-03-146-1",-3.6869024025892827,0.0058232679368514575,Cells_Granularity_4_ER,2.2348332269246005,187
"DMSO, FMF-04-112-1",-1.2980279509473607,0.23084604898112884,Cells_Granularity_4_ER,0.6366775541662416,188
"FMF-03-146-1, FMF-04-112-1",1.4784242569627073,0.16196984361329828,Cells_Granularity_4_ER,0.7905658371331328,189
"DMSO, FMF-03-146-1",-2.076671271461413,0.07514146300099701,Cells_Granularity_4_RNA,1.1241203534957558,190
"DMSO, FMF-04-112-1",0.5787856297679581,0.5801813973809415,Cells_Granularity_4_RNA,0.23643620029089554,191
"FMF-03-146-1, FMF-04-112-1",1.9383076470460694,0.07317114435143901,Cells_Granularity_4_RNA,1.135660152816422,192
"DMSO, FMF-03-146-1",-4.570742615633362,0.00240521156142954,Cells_Granularity_5_AGP,2.618846717244223,193
"DMSO, FMF-04-112-1",4.690040770599869,0.0006140026399156654,Cells_Granularity_5_AGP,3.21182976159769,194
"FMF-03-146-1, FMF-04-112-1",5.629129606786624,0.0005719835603894271,Cells_Granularity_5_AGP,3.2426164532607467,195
"DMSO, FMF-03-146-1",-4.721890783770251,0.001579104517591196,Cells_Granularity_5_ER,2.8015891240063326,196
"DMSO, FMF-04-112-1",-1.209379959127749,0.26001823627996745,Cells_Granularity_5_ER,0.5849961918829372,197
"FMF-03-146-1, FMF-04-112-1",2.939655877056513,0.011095116081104122,Cells_Granularity_5_ER,1.954868149662775,198
"DMSO, FMF-03-146-1",-6.441124677074436,0.00033164025683294815,Cells_Granularity_5_Mito,3.4793327571952233,199
"DMSO, FMF-04-112-1",-9.597813778892862,1.8734258106855913e-05,Cells_Granularity_5_Mito,4.727363500674174,200
"FMF-03-146-1, FMF-04-112-1",1.4987893322416124,0.16422138960061858,Cells_Granularity_5_Mito,0.7845702772986248,201
"DMSO, FMF-03-146-1",-5.020181722320024,0.0012816189871470087,Cells_Granularity_6_ER,2.8922410671524013,202
"DMSO, FMF-04-112-1",-0.653402141283828,0.5320862446709234,Cells_Granularity_6_ER,0.2740179681768211,203
"FMF-03-146-1, FMF-04-112-1",3.7829765575329835,0.002417197506312095,Cells_Granularity_6_ER,2.6166878624607546,204
"DMSO, FMF-03-146-1",-1.7006835716051554,0.13062807386527128,Cells_Granularity_6_RNA,0.8839634768547768,205
"DMSO, FMF-04-112-1",4.9439180659834925,0.0012020508838331923,Cells_Granularity_6_RNA,2.920077147890483,206
"FMF-03-146-1, FMF-04-112-1",4.270901705786177,0.0010336325017759093,Cells_Granularity_6_RNA,2.985633843079637,207
"DMSO, FMF-03-146-1",-1.8851552163445595,0.09079969777671834,Cells_Intensity_IntegratedIntensityEdge_AGP,1.0419155970088925,208
"DMSO, FMF-04-112-1",-2.541749289051447,0.03290294281607519,Cells_Intensity_IntegratedIntensityEdge_AGP,1.4827652573197183,209
"FMF-03-146-1, FMF-04-112-1",-0.7842066221136019,0.4464903096797359,Cells_Intensity_IntegratedIntensityEdge_AGP,0.350187962303513,210
"DMSO, FMF-03-146-1",3.442173869138866,0.0017296424208135513,Cells_Intensity_IntegratedIntensityEdge_Mito,2.7620436718532297,211
"DMSO, FMF-04-112-1",4.027236875095295,0.00023377958806771834,Cells_Intensity_IntegratedIntensityEdge_Mito,3.6311934109524,212
"FMF-03-146-1, FMF-04-112-1",0.34474163318295054,0.7355401666967922,Cells_Intensity_IntegratedIntensityEdge_Mito,0.13339360614723975,213
"DMSO, FMF-03-146-1",-0.16922864769261872,0.8699915011964197,Cells_Intensity_IntegratedIntensity_DNA,0.060484989911871095,214
