Paired,Statistics,P-value,Variables,logp,index
"DMSO, FMF-04-159-2",-20.199536977683618,1.305723584434941e-07,Cells_AreaShape_Zernike_4_0,6.884148751437884,31
"DMSO, FMF-05-176-1",-0.5163702209393084,0.6204600214148914,Cells_AreaShape_Zernike_4_0,0.20728619649927235,32
"FMF-04-159-2, FMF-05-176-1",16.808115557178592,1.0824061639923761e-09,Cells_AreaShape_Zernike_4_0,8.965609743220991,33
"DMSO, FMF-04-159-2",-7.801225245349014,6.78220722557302e-05,Cells_AreaShape_Zernike_4_2,4.168628944792677,34
"DMSO, FMF-05-176-1",3.7187704987956742,0.0016150885598896834,Cells_AreaShape_Zernike_4_2,2.791803659080913,35
"FMF-04-159-2, FMF-05-176-1",8.922669991393395,1.9344535214985598e-05,Cells_AreaShape_Zernike_4_2,4.713441700473206,36
"DMSO, FMF-04-159-2",-2.4210463036854004,0.04473670368418292,Cells_AreaShape_Zernike_4_4,1.3493360189991035,37
"DMSO, FMF-05-176-1",7.283827449057565,6.290502200697988e-05,Cells_AreaShape_Zernike_4_4,4.201314681377368,38
"FMF-04-159-2, FMF-05-176-1",5.300710904954886,0.00040087636765196404,Cells_AreaShape_Zernike_4_4,3.396989545397927,39
"DMSO, FMF-04-159-2",-4.453530445209547,0.002745131384844435,Cells_AreaShape_Zernike_5_3,2.561436864930664,40
"DMSO, FMF-05-176-1",9.743236410009132,4.1532246118751226e-07,Cells_AreaShape_Zernike_5_3,6.381614581035526,41
"FMF-04-159-2, FMF-05-176-1",6.7764599845461015,0.00017157327094717898,Cells_AreaShape_Zernike_5_3,3.7655503690765615,42
"DMSO, FMF-04-159-2",7.348688791281183,0.00014526812803321683,Cells_AreaShape_Zernike_5_5,3.837829659877096,43
"DMSO, FMF-05-176-1",6.182011144771681,0.0003039348742117202,Cells_AreaShape_Zernike_5_5,3.5172194650771744,44
"FMF-04-159-2, FMF-05-176-1",-4.644333268533846,0.0012193408635360159,Cells_AreaShape_Zernike_5_5,2.9138748715272897,45
"DMSO, FMF-04-159-2",-7.616800700078243,9.93192600949169e-05,Cells_AreaShape_Zernike_6_4,4.00296652449697,46
"DMSO, FMF-05-176-1",5.3857420176337145,0.000314584801227596,Cells_AreaShape_Zernike_6_4,3.5022622636022347,47
"FMF-04-159-2, FMF-05-176-1",9.186301673044623,9.808632281232142e-06,Cells_AreaShape_Zernike_6_4,5.008391546557362,48
"DMSO, FMF-04-159-2",-2.8639759248956924,0.023043836736393035,Cells_AreaShape_Zernike_6_6,1.637445210373769,49
"DMSO, FMF-05-176-1",8.826845782737957,1.737675509582354e-05,Cells_AreaShape_Zernike_6_6,4.760031319691138,50
"FMF-04-159-2, FMF-05-176-1",6.799520001996734,3.740280818303904e-05,Cells_AreaShape_Zernike_6_6,4.42709578997561,51
"DMSO, FMF-04-159-2",0.7308227461989187,0.48830041916606937,Cells_AreaShape_Zernike_7_5,0.3113129029093379,52
"DMSO, FMF-05-176-1",4.504849853878103,0.002284575356671452,Cells_AreaShape_Zernike_7_5,2.6411945121774028,53
"FMF-04-159-2, FMF-05-176-1",1.1018134445209242,0.29797584033509117,Cells_AreaShape_Zernike_7_5,0.5258189467777766,54
"DMSO, FMF-04-159-2",8.264176654255268,6.834138575981664e-05,Cells_AreaShape_Zernike_7_7,4.165316219248992,55
"DMSO, FMF-05-176-1",4.931387187221836,0.0013529709166116048,Cells_AreaShape_Zernike_7_7,2.868711538872332,56
"FMF-04-159-2, FMF-05-176-1",-5.647611861423632,0.0002598102565185371,Cells_AreaShape_Zernike_7_7,3.585343708299631,57
"DMSO, FMF-04-159-2",-4.10788260649733,0.004391795721843548,Cells_AreaShape_Zernike_9_5,2.357357868680769,58
"DMSO, FMF-05-176-1",1.9492303615530238,0.09069251209758691,Cells_AreaShape_Zernike_9_5,1.0424285683857915,59
"FMF-04-159-2, FMF-05-176-1",4.546815703718362,0.0007467965628090492,Cells_AreaShape_Zernike_9_5,3.1267976895934715,60
"DMSO, FMF-04-159-2",3.167968446392833,0.015478750034354557,Cells_AreaShape_Zernike_9_7,1.8102641131040618,61
"DMSO, FMF-05-176-1",3.6058473093977086,0.00770301545667064,Cells_AreaShape_Zernike_9_7,2.113339230693901,62
"FMF-04-159-2, FMF-05-176-1",-1.4616935272402503,0.176009716586779,Cells_AreaShape_Zernike_9_7,0.7544633563702787,63
"DMSO, FMF-04-159-2",9.37765909303159,2.978979857393295e-05,Cells_AreaShape_Zernike_9_9,4.525932433291341,64
"DMSO, FMF-05-176-1",3.6852325022999572,0.0068957984744145735,Cells_AreaShape_Zernike_9_9,2.1614154389943327,65
"FMF-04-159-2, FMF-05-176-1",-7.051028847039561,4.067701057726044e-05,Cells_AreaShape_Zernike_9_9,4.390650971617176,66
"DMSO, FMF-04-159-2",-9.440199062601788,7.661785335897015e-06,Cells_Correlation_Correlation_DNA_AGP,5.115670020029968,67
"DMSO, FMF-05-176-1",3.0450871254117606,0.01605847520811691,Cells_Correlation_Correlation_DNA_AGP,1.7942956944333688,68
"FMF-04-159-2, FMF-05-176-1",8.555856944978514,9.91377159880183e-07,Cells_Correlation_Correlation_DNA_AGP,6.00376109093043,69
"DMSO, FMF-04-159-2",-29.922515347633368,1.377639334620968e-14,Cells_Correlation_Correlation_DNA_ER,13.860864465654535,70
"DMSO, FMF-05-176-1",1.5884561593126558,0.14311521066753777,Cells_Correlation_Correlation_DNA_ER,0.8443142058075301,71
"FMF-04-159-2, FMF-05-176-1",21.36762884245167,5.235268677285783e-11,Cells_Correlation_Correlation_DNA_ER,10.281061025146858,72
"DMSO, FMF-04-159-2",-24.659674319007546,3.321734611752191e-10,Cells_Correlation_Correlation_DNA_Mito,9.47863506822889,73
"DMSO, FMF-05-176-1",-1.5180555413218386,0.1576558363208977,Cells_Correlation_Correlation_DNA_Mito,0.8022899473071724,74
"FMF-04-159-2, FMF-05-176-1",19.078072637385983,2.6779991951430474e-11,Cells_Correlation_Correlation_DNA_Mito,10.57218955784865,75
"DMSO, FMF-04-159-2",-27.304181434671037,1.077070975588614e-13,Cells_Correlation_Correlation_DNA_RNA,12.967755677119056,76
"DMSO, FMF-05-176-1",1.4378690678671162,0.1879266448378616,Cells_Correlation_Correlation_DNA_RNA,0.7260116398798945,77
"FMF-04-159-2, FMF-05-176-1",14.055935971444303,1.2442026966200722e-07,Cells_Correlation_Correlation_DNA_RNA,6.905108861725106,78
"DMSO, FMF-04-159-2",-24.623893099305622,1.9027588716464996e-11,Cells_Correlation_Correlation_ER_AGP,10.720616244476235,79
"DMSO, FMF-05-176-1",-0.42341535806578307,0.6805783025055876,Cells_Correlation_Correlation_ER_AGP,0.16712190074755828,80
"FMF-04-159-2, FMF-05-176-1",18.021221686577853,5.983136616394688e-11,Cells_Correlation_Correlation_ER_AGP,10.223071080549401,81
"DMSO, FMF-04-159-2",-62.828385023078965,3.2158996114832285e-60,Cells_Correlation_Correlation_ER_RNA,59.49269751678284,82
"DMSO, FMF-05-176-1",-1.512051579019572,0.16149526276681936,Cells_Correlation_Correlation_ER_RNA,0.7918402125551961,83
"FMF-04-159-2, FMF-05-176-1",30.40854047018756,1.000324719518003e-09,Cells_Correlation_Correlation_ER_RNA,8.999858998996816,84
"DMSO, FMF-04-159-2",-13.915582910926204,1.1806006831213661e-07,Cells_Correlation_Correlation_Mito_AGP,6.927896969822469,85
"DMSO, FMF-05-176-1",-4.739053353105644,0.0010744340821358868,Cells_Correlation_Correlation_Mito_AGP,2.9688202238605785,86
"FMF-04-159-2, FMF-05-176-1",6.188188176936738,2.521429104889275e-05,Cells_Correlation_Correlation_Mito_AGP,4.5983532384063865,87
"DMSO, FMF-04-159-2",4.278501798714435,0.0008294692601486395,Cells_Correlation_Correlation_Mito_ER,3.081199704148594,88
"DMSO, FMF-05-176-1",-2.7012054487212986,0.009799410827875667,Cells_Correlation_Correlation_Mito_ER,2.008800034704885,89
"FMF-04-159-2, FMF-05-176-1",-6.448769778599123,6.514780323246197e-05,Cells_Correlation_Correlation_Mito_ER,4.18610022400519,90
"DMSO, FMF-04-159-2",-15.112868687705149,3.284534853958294e-09,Cells_Correlation_Correlation_Mito_RNA,8.483526125240447,91
"DMSO, FMF-05-176-1",-2.7760629063404214,0.02172358096659394,Cells_Correlation_Correlation_Mito_RNA,1.6630685830498735,92
"FMF-04-159-2, FMF-05-176-1",6.852670491845133,1.8392881356388865e-05,Cells_Correlation_Correlation_Mito_RNA,4.7353502305684145,93
"DMSO, FMF-04-159-2",-31.20359870360936,2.4273434404152184e-15,Cells_Correlation_Correlation_RNA_AGP,14.614868771783058,94
"DMSO, FMF-05-176-1",1.0976611412534985,0.30053609517744606,Cells_Correlation_Correlation_RNA_AGP,0.5221033606163504,95
"FMF-04-159-2, FMF-05-176-1",19.0403897923554,1.2985178944764615e-09,Cells_Correlation_Correlation_RNA_AGP,8.886552061114513,96
"DMSO, FMF-04-159-2",2.917216991647252,0.020292644072556397,Cells_Correlation_K_AGP_DNA,1.6926613619707314,97
"DMSO, FMF-05-176-1",6.106084361895464,0.00015754937777542275,Cells_Correlation_K_AGP_DNA,3.802583307686643,98
"FMF-04-159-2, FMF-05-176-1",0.5667840361150485,0.5823105821199757,Cells_Correlation_K_AGP_DNA,0.23484531754343704,99
"DMSO, FMF-04-159-2",-6.237236934655539,7.885395849357293e-07,Cells_Correlation_K_AGP_Mito,6.103176500067942,100
"DMSO, FMF-05-176-1",3.2603716831440503,0.0014467563405214884,Cells_Correlation_K_AGP_Mito,2.8396046056311093,101
"FMF-04-159-2, FMF-05-176-1",11.317769278816021,2.981074815036936e-07,Cells_Correlation_K_AGP_Mito,6.525627124487334,102
"DMSO, FMF-04-159-2",-3.8763907013841674,0.00579689590350197,Cells_Correlation_K_DNA_AGP,2.236804498307957,103
"DMSO, FMF-05-176-1",-5.194172837691156,0.000959515010891151,Cells_Correlation_K_DNA_AGP,3.0179482266646205,104
"FMF-04-159-2, FMF-05-176-1",0.9684673686361059,0.3543372760677519,Cells_Correlation_K_DNA_AGP,0.4505831577459186,105
"DMSO, FMF-04-159-2",-1.4029942846231047,0.20192521137405678,Cells_Correlation_K_DNA_ER,0.6948094538296304,106
"DMSO, FMF-05-176-1",-5.190393544929144,0.0007661660606011779,Cells_Correlation_K_DNA_ER,3.115677090176081,107
"FMF-04-159-2, FMF-05-176-1",-1.0069686584788309,0.33786901648481826,Cells_Correlation_K_DNA_ER,0.471251632393879,108
"DMSO, FMF-04-159-2",-12.134589344907669,9.238555535005401e-08,Cells_Correlation_K_DNA_Mito,7.034395926205809,109
"DMSO, FMF-05-176-1",-0.6476118726500052,0.5195561816386769,Cells_Correlation_K_DNA_Mito,0.2843674836093751,110
"FMF-04-159-2, FMF-05-176-1",12.509889251814263,7.859297197672359e-07,Cells_Correlation_K_DNA_Mito,6.104616288161528,111
"DMSO, FMF-04-159-2",0.22050336552228447,0.8302240044676171,Cells_Correlation_K_ER_RNA,0.08080471391447924,112
"DMSO, FMF-05-176-1",-0.5461256095868287,0.5984512565531146,Cells_Correlation_K_ER_RNA,0.2229712168065907,113
"FMF-04-159-2, FMF-05-176-1",-0.5893622555013306,0.5651128110365008,Cells_Correlation_K_ER_RNA,0.24786484718910512,114
"DMSO, FMF-04-159-2",22.00161360837483,1.793951952200989e-11,Cells_Correlation_K_Mito_DNA,10.746189192938202,115
"DMSO, FMF-05-176-1",3.262812180811489,0.005401667592073353,Cells_Correlation_K_Mito_DNA,2.26747214494866,116
"FMF-04-159-2, FMF-05-176-1",-16.574351248380637,1.711851082672156e-10,Cells_Correlation_K_Mito_DNA,9.766534018155781,117
"DMSO, FMF-04-159-2",-1.6703681706149298,0.1302389321184731,Cells_Correlation_K_RNA_ER,0.8852591733958737,118
"DMSO, FMF-05-176-1",0.9667178841808745,0.3601644995586877,Cells_Correlation_K_RNA_ER,0.4434990966402499,119
"FMF-04-159-2, FMF-05-176-1",1.9550176946233584,0.07088752938837523,Cells_Correlation_K_RNA_ER,1.1494301596571839,120
"DMSO, FMF-04-159-2",-7.415191589244078,4.433660848471155e-05,Cells_Correlation_Overlap_DNA_AGP,4.353237531174367,121
"DMSO, FMF-05-176-1",1.4683157131343616,0.17439628867790874,Cells_Correlation_Overlap_DNA_AGP,0.7584627615127124,122
"FMF-04-159-2, FMF-05-176-1",6.971906480365093,7.240512368624427e-06,Cells_Correlation_Overlap_DNA_AGP,5.140230700240294,123
"DMSO, FMF-04-159-2",-21.231039957390237,1.8673591697087306e-14,Cells_Correlation_Overlap_DNA_ER,13.728772141386534,124
"DMSO, FMF-05-176-1",-0.334590897875905,0.7414115025398712,Cells_Correlation_Overlap_DNA_ER,0.1299406804445145,125
"FMF-04-159-2, FMF-05-176-1",19.373443209000044,1.7277143870171667e-11,Cells_Correlation_Overlap_DNA_ER,10.762528050279892,126
"DMSO, FMF-04-159-2",9.700460159300562,1.4059548445849774e-05,Cells_Correlation_Overlap_DNA_Mito,4.8520286274402995,127
"DMSO, FMF-05-176-1",-2.968833056048455,0.01802753240452729,Cells_Correlation_Overlap_DNA_Mito,1.7440637151210951,128
"FMF-04-159-2, FMF-05-176-1",-9.5477648799913,2.0438404993398705e-07,Cells_Correlation_Overlap_DNA_Mito,6.689552999417657,129
"DMSO, FMF-04-159-2",-19.832642826306124,6.308305340153181e-13,Cells_Correlation_Overlap_DNA_RNA,12.200087293730217,130
"DMSO, FMF-05-176-1",-1.914516040294009,0.08558345498681309,Cells_Correlation_Overlap_DNA_RNA,1.0676101851175628,131
"FMF-04-159-2, FMF-05-176-1",10.3893196621808,4.5988602131412983e-07,Cells_Correlation_Overlap_DNA_RNA,6.337349791031315,132
"DMSO, FMF-04-159-2",7.278985336366166,6.060378320100682e-05,Cells_Correlation_Overlap_ER_AGP,4.2175002640839265,133
"DMSO, FMF-05-176-1",4.486501263132166,0.0016350558787180734,Cells_Correlation_Overlap_ER_AGP,2.7864674005546255,134
"FMF-04-159-2, FMF-05-176-1",-2.2830426369222727,0.0386144830073206,Cells_Correlation_Overlap_ER_AGP,1.413249775368427,135
"DMSO, FMF-04-159-2",-30.798064184859577,1.0518936193043642e-09,Cells_Correlation_Overlap_ER_RNA,8.978028179274682,136
"DMSO, FMF-05-176-1",3.0387637626028017,0.015661162578799584,Cells_Correlation_Overlap_ER_RNA,1.8051760019960361,137
"FMF-04-159-2, FMF-05-176-1",25.105592479286013,4.90626198713753e-13,Cells_Correlation_Overlap_ER_RNA,12.309249264827091,138
"DMSO, FMF-04-159-2",17.48948160366272,3.5470941860920927e-07,Cells_Correlation_Overlap_Mito_AGP,6.450127279541309,139
"DMSO, FMF-05-176-1",-0.41320990988091444,0.6905084354945821,Cells_Correlation_Overlap_Mito_AGP,0.16083101155838134,140
"FMF-04-159-2, FMF-05-176-1",-15.853918021119565,1.146259514639134e-08,Cells_Correlation_Overlap_Mito_AGP,7.940717046403167,141
"DMSO, FMF-04-159-2",14.926011307724453,9.272709960329994e-07,Cells_Correlation_Overlap_Mito_RNA,6.032793324234953,142
"DMSO, FMF-05-176-1",-1.5823114127153572,0.15207092982551015,Cells_Correlation_Overlap_Mito_RNA,0.8179537985900217,143
"FMF-04-159-2, FMF-05-176-1",-13.880993764884467,1.9922285753329116e-08,Cells_Correlation_Overlap_Mito_RNA,7.70066083493299,144
"DMSO, FMF-04-159-2",12.503962987252587,2.6388839799537077e-06,Cells_Correlation_Overlap_RNA_AGP,5.5785797033659765,145
"DMSO, FMF-05-176-1",5.508851117837767,0.0007665039172997884,Cells_Correlation_Overlap_RNA_AGP,3.1154856212957966,146
"FMF-04-159-2, FMF-05-176-1",-3.5747054242939638,0.003269212936899199,Cells_Correlation_Overlap_RNA_AGP,2.4855567911637295,147
"DMSO, FMF-04-159-2",-23.507263287112103,1.4370758524925016e-08,Cells_Granularity_11_ER,7.8425203081013155,148
"DMSO, FMF-05-176-1",-2.889352460633654,0.01850390654318346,Cells_Granularity_11_ER,1.7327365737027536,149
"FMF-04-159-2, FMF-05-176-1",17.86462741083609,2.2020546790520275e-10,Cells_Granularity_11_ER,9.657171901297174,150
"DMSO, FMF-04-159-2",-31.578995841298486,3.884887092685246e-09,Cells_Granularity_12_RNA,8.410621598674217,151
"DMSO, FMF-05-176-1",-2.21366608487103,0.05867263411567531,Cells_Granularity_12_RNA,1.231564413637725,152
"FMF-04-159-2, FMF-05-176-1",25.004541146375765,5.045233781885165e-12,Cells_Granularity_12_RNA,11.297118704981015,153
"DMSO, FMF-04-159-2",-24.844300997970986,2.5396374547433653e-08,Cells_Granularity_13_ER,7.595228276546333,154
"DMSO, FMF-05-176-1",-3.2384289962768724,0.011087176020517215,Cells_Granularity_13_ER,1.9551790575374297,155
"FMF-04-159-2, FMF-05-176-1",21.33335962883614,1.3360757515388836e-09,Cells_Granularity_13_ER,8.874168917951273,156
"DMSO, FMF-04-159-2",-42.65114943563301,2.880883493607932e-10,Cells_Granularity_13_RNA,9.54047430475544,157
"DMSO, FMF-05-176-1",-2.3607151788592655,0.04356390457103287,Cells_Granularity_13_RNA,1.3608732019727732,158
"FMF-04-159-2, FMF-05-176-1",36.35347217463435,5.349366465473056e-13,Cells_Granularity_13_RNA,12.27169764916404,159
"DMSO, FMF-04-159-2",-5.517862795850008,0.0007025770093119758,Cells_Granularity_2_AGP,3.153306065890861,160
"DMSO, FMF-05-176-1",-4.1440528074883805,0.0032401800731728376,Cells_Granularity_2_AGP,2.489430853184701,161
"FMF-04-159-2, FMF-05-176-1",2.077029924889388,0.05873257954359063,Cells_Granularity_2_AGP,1.2311209244602028,162
"DMSO, FMF-04-159-2",-5.132210272202805,0.001266791186999717,Cells_Granularity_2_ER,2.897294966653698,163
"DMSO, FMF-05-176-1",0.8074757416546533,0.44379187827298117,Cells_Granularity_2_ER,0.35282064994876716,164
"FMF-04-159-2, FMF-05-176-1",5.005313393655519,0.0005188660133360706,Cells_Granularity_2_ER,3.284944775448844,165
"DMSO, FMF-04-159-2",-15.30234457163996,1.0059530555436883e-06,Cells_Granularity_2_Mito,5.9974222858745625,166
"DMSO, FMF-05-176-1",2.0385582676296883,0.07168443749276109,Cells_Granularity_2_Mito,1.1445751183156692,167
"FMF-04-159-2, FMF-05-176-1",15.408634745224958,2.9243319116389713e-07,Cells_Granularity_2_Mito,6.533973336497826,168
"DMSO, FMF-04-159-2",2.1785195183942463,0.06467061173253776,Cells_Granularity_2_RNA,1.1892930309531613,169
"DMSO, FMF-05-176-1",-2.3400518418135072,0.04892207266017966,Cells_Granularity_2_RNA,1.310495151680507,170
"FMF-04-159-2, FMF-05-176-1",-3.0993362512969567,0.009864943752451305,Cells_Granularity_2_RNA,2.005905386647944,171
"DMSO, FMF-04-159-2",-6.849950652664367,0.00017268534510562908,Cells_Granularity_3_AGP,3.7627445171506246,172
"DMSO, FMF-05-176-1",-4.66528791244161,0.0016706223806980233,Cells_Granularity_3_AGP,2.7771217048117927,173
"FMF-04-159-2, FMF-05-176-1",2.54400580424248,0.024217114883534348,Cells_Granularity_3_AGP,1.615877597972301,174
"DMSO, FMF-04-159-2",-4.534438002390274,0.0024129221525149816,Cells_Granularity_3_ER,2.617456689396042,175
"DMSO, FMF-05-176-1",2.8734188395538856,0.019208601400706835,Cells_Granularity_3_ER,1.7165042554437593,176
"FMF-04-159-2, FMF-05-176-1",5.414805684537071,0.0003359779591988431,Cells_Granularity_3_ER,3.4736892122300658,177
"DMSO, FMF-04-159-2",-14.334364220819198,1.425681139601237e-06,Cells_Granularity_3_Mito,5.845977595659683,178
"DMSO, FMF-05-176-1",4.264307587210162,0.002011293246000518,Cells_Granularity_3_Mito,2.6965246047711133,179
"FMF-04-159-2, FMF-05-176-1",15.151483339139459,1.7728401095228536e-07,Cells_Granularity_3_Mito,6.751330431169063,180
"DMSO, FMF-04-159-2",-4.241695200395194,0.0037158706545085103,Cells_Granularity_3_RNA,2.42993941174268,181
"DMSO, FMF-05-176-1",-0.9536762184093042,0.3690313620494723,Cells_Granularity_3_RNA,0.4329367238511057,182
"FMF-04-159-2, FMF-05-176-1",3.6714765273767953,0.0053519973222984915,Cells_Granularity_3_RNA,2.2714841125255996,183
"DMSO, FMF-04-159-2",-10.051902123253802,1.8931371637761193e-05,Cells_Granularity_4_AGP,4.722817918887214,184
"DMSO, FMF-05-176-1",-3.8543422403896006,0.005283274002183918,Cells_Granularity_4_AGP,2.27709686526409,185
"FMF-04-159-2, FMF-05-176-1",8.024343493491132,2.181795927510039e-05,Cells_Granularity_4_AGP,4.661185873225689,186
"DMSO, FMF-04-159-2",-2.695316968068358,0.029716722833969814,Cells_Granularity_4_ER,1.5269990863515273,187
"DMSO, FMF-05-176-1",2.06079820459426,0.06508339395498824,Cells_Granularity_4_ER,1.1865298076483586,188
"FMF-04-159-2, FMF-05-176-1",3.2628075455707126,0.011003347239452245,Cells_Granularity_4_ER,1.9584751815241381,189
"DMSO, FMF-04-159-2",-5.960391753403198,0.0005454479349568207,Cells_Granularity_4_RNA,3.2632466981280634,190
"DMSO, FMF-05-176-1",-1.4725021822317592,0.1800399594917147,Cells_Granularity_4_RNA,0.7446310934481041,191
"FMF-04-159-2, FMF-05-176-1",5.335869881707398,0.0006655546941224211,Cells_Granularity_4_RNA,3.176816249160713,192
"DMSO, FMF-04-159-2",-10.576728185530705,1.4443270065889113e-05,Cells_Granularity_5_AGP,4.840334468069,193
"DMSO, FMF-05-176-1",-0.7605097192867241,0.4703138909098491,Cells_Granularity_5_AGP,0.3276121940023674,194
"FMF-04-159-2, FMF-05-176-1",10.168757682173023,1.0021871358234628e-05,Cells_Granularity_5_AGP,4.999051176206136,195
"DMSO, FMF-04-159-2",-4.558310987783962,0.0023766094837151404,Cells_Granularity_5_ER,2.624042174182973,196
"DMSO, FMF-05-176-1",-1.2811698204516695,0.22794396287886037,Cells_Granularity_5_ER,0.6421719056472249,197
"FMF-04-159-2, FMF-05-176-1",4.024005301405632,0.0036583708486282052,Cells_Granularity_5_ER,2.436712272246867,198
"DMSO, FMF-04-159-2",-10.727533431592304,1.0337200792707984e-05,Cells_Granularity_5_Mito,4.9855970477858484,199
"DMSO, FMF-05-176-1",-1.131850916324587,0.28189121716660565,Cells_Granularity_5_Mito,0.5499184551518078,200
"FMF-04-159-2, FMF-05-176-1",10.11967470124864,7.636930482355504e-06,Cells_Granularity_5_Mito,5.117081162686233,201
"DMSO, FMF-04-159-2",-6.605931707451265,0.0002735377581775989,Cells_Granularity_6_ER,3.5629827167296235,202
"DMSO, FMF-05-176-1",-7.396552675190023,2.5554323954516404e-05,Cells_Granularity_6_ER,4.5925356039165965,203
"FMF-04-159-2, FMF-05-176-1",4.477178255190825,0.0021399593615918085,Cells_Granularity_6_ER,2.6695944739424027,204
"DMSO, FMF-04-159-2",-10.122738131863912,1.9263744846971138e-05,Cells_Granularity_6_RNA,4.7152592827211866,205
"DMSO, FMF-05-176-1",-3.595501823377647,0.007258137022493695,Cells_Granularity_6_RNA,2.139174837244419,206
"FMF-04-159-2, FMF-05-176-1",9.342561533782739,2.289765009060281e-05,Cells_Granularity_6_RNA,4.64020908556624,207
"DMSO, FMF-04-159-2",-0.1103329232381294,0.914788937019912,Cells_Intensity_IntegratedIntensityEdge_AGP,0.03867909616439013,208
"DMSO, FMF-05-176-1",-13.907478488418896,9.456961147889128e-08,Cells_Intensity_IntegratedIntensityEdge_AGP,7.024248395175621,209
"FMF-04-159-2, FMF-05-176-1",-8.429526397774971,1.7820117638578337e-06,Cells_Intensity_IntegratedIntensityEdge_AGP,5.749089433317281,210
"DMSO, FMF-04-159-2",-13.54129101293782,5.231614630464253e-16,Cells_Intensity_IntegratedIntensityEdge_Mito,15.281364254367825,211
"DMSO, FMF-05-176-1",-3.1172495366243225,0.0030375605530635124,Cells_Intensity_IntegratedIntensityEdge_Mito,2.5174750557477967,212
"FMF-04-159-2, FMF-05-176-1",12.214040083576423,8.895788376897518e-09,Cells_Intensity_IntegratedIntensityEdge_Mito,8.050815557128793,213
